oob_regret,selected_candidate_index
0.04951431915168111,5
0.06538925180601379,5
0.02015512076854345,2
0.01930898427327743,2
0.08790921737191167,5
0.028409650352096152,6
0.010725298326003385,2
0.09727234293238998,5
0.00834843685616124,2
0.02062791990890804,2
0.024986705329067785,2
0.009605690200713835,3
0.006564028941387759,3
0.09035025989897869,5
0.04204111389996021,6
0.07799195531309824,5
0.010502010175435977,2
0.01826062149823454,2
0.01996210183464331,2
0.013954980133718792,2
0.03383892474067707,6
0.021402833012591604,2
0.02606306276613482,2
0.004523202494968903,3
0.07376061392599498,6
0.08340013256508537,5
0.02224493072499223,2
0.026086414045747283,2
0.020078146409260367,2
0.0455924153109214,6
0.047905066399781135,6
0.0019005680718253148,3
0.1477580786000482,8
0.04219686445891431,6
0.008166425665223243,2
0.03633349121990358,5
0.00844571020658684,3
0.012256890413360172,2
0.006039743367610789,3
0.0846032017731432,5
0.010455945130374733,3
0.023817532927524074,2
0.04133867864514047,6
0.04577821315916013,6
0.006656709445356068,2
0.026536143781800636,2
0.012162140824267309,2
0.04231778046361802,6
0.019180717706540076,3
0.03553218973852275,6
0.021753644364481003,2
0.012908531285491118,2
0.007175155180763865,6
0.010455114639312757,3
0.024787442684089445,2
0.013032290938432917,2
0.018813466611918697,2
0.029981255533757092,5
0.014031494788683874,2
0.03228684350811892,6
0.0426236209279094,6
0.0476725995580701,6
0.01210265461494514,3
0.06702650946365772,5
0.06835804701664823,0
0.00441425066831147,2
0.023894844172476046,6
0.008979967838690789,2
0.017208320308545244,2
0.02463299564019865,2
0.05424417777414177,6
0.020613227855179883,2
0.013193251189630287,2
0.03064838964717234,2
0.06141006885376632,6
0.03891247510507401,6
0.0679353689216179,5
0.04041614265268484,6
0.07199180977623192,5
0.1320381888906443,8
0.1340639955507111,8
0.0076578812143755365,2
0.055209226890620355,6
0.019789446586479076,3
0.018642367083142278,2
0.014669991778637134,3
0.013204740367521894,2
0.011783866641021865,2
0.06363127916967697,6
0.018820337525880804,3
0.004225635672992167,3
0.019948734313093727,2
0.005319825614452212,2
0.03969835656409611,5
0.037617292418449425,2
0.034094642463318656,6
0.024378599937281004,2
0.012507471118859928,3
0.07323767044041046,5
0.0349352084561073,6
0.07632084763566868,5
0.03164269955822224,3
0.01572495523128009,3
0.02001054872268336,2
0.004480893819551565,2
0.01334949579643549,2
0.014515825554763023,2
0.02511076549127024,2
0.010535666109521905,2
0.047748707552376424,5
0.04642753695176649,6
0.017184242100258387,6
0.022398173379645267,2
0.009854990199493513,2
0.0072403555069905645,2
0.14405467542972672,5
0.060050224000078034,6
0.02452591695509604,2
0.08229604537453654,5
0.010512910402496245,2
0.02073934937331355,3
0.13370640811154963,5
0.0,6
0.03797471072359665,6
0.07518009884906907,1
0.14302735387478915,8
0.021092344550845354,3
0.07254647427777852,5
0.038461837649476846,6
0.07636190123203909,5
0.003710915663994313,2
0.010753050610240844,2
0.05201368848490691,6
0.03702855373869238,6
0.001235984047406588,2
0.05058160044008564,5
0.01717906037547373,2
0.03366442271499365,3
0.06591811867461544,6
0.0,2
0.008400468555522358,3
0.011929498034915775,2
0.0031544202870018023,2
0.06279056004778105,5
0.07416791913147777,5
0.020209260281377567,3
0.12330594885668539,5
0.050615019793519234,6
0.0040243010242432264,3
0.006254505580546688,2
0.1434321855351495,8
0.012735790998344015,2
0.01138575788093002,3
0.009020748897772296,2
0.05771910521944981,6
0.016870444238326857,2
0.0417510960423602,6
0.11030641795452661,8
0.016404197199268514,2
0.03758321236252822,6
0.033702858375706565,6
0.017845357283819363,2
0.0,6
0.06691494950650767,6
0.1196308755307424,5
0.009176339321597754,2
0.03343372015607478,2
0.0,2
0.04824860330455426,6
0.014856433959233334,6
0.019312913405204718,2
0.01618932936525115,3
0.04779189232945685,6
0.034184125791667616,6
0.0015929956882905216,2
0.02053377284466762,3
0.0,3
0.03853076424048893,2
0.02216565711559562,3
0.04504109883336396,6
0.09196175087148452,5
0.020792213719401154,3
0.03968676319785172,5
0.01488707897031874,3
0.0329665724451319,6
0.08979720257031965,8
0.10651804937477446,1
0.012799777335181575,2
0.017815170775281067,2
0.02646667730267646,2
0.09320861406811212,5
0.011333264423155937,2
0.15592039815141295,8
0.00356066049213577,2
0.006890265225778791,2
0.05382458345844812,6
0.07847524249881074,5
0.018421370016057287,3
0.014841246742814868,3
0.05790794369143887,5
0.08670000456753343,1
0.015876161330230537,2
0.01620908184674244,2
0.0797494345225571,5
0.007042598479354123,2
0.011242286736804136,3
0.030856725080624203,6
0.041042040979081734,5
0.04692959010748693,5
0.09403061877616753,0
0.01680761358247225,6
0.0,2
0.041383121424873354,6
0.04342315708263961,6
0.009350303524539028,2
0.009273844436878842,2
0.07342120510891899,5
0.008949936879429382,3
0.005675794372278553,2
0.07628863484918624,5
0.009612782053378954,3
0.025147700857198224,6
0.07983455950787728,6
0.038931322845751154,6
0.06419247369820381,5
0.05444100982090966,5
0.039618493908979896,5
0.020829548957452537,2
0.04028144246816684,5
0.009948032221253067,6
0.03256573477461455,2
0.008582829406647285,6
0.027520897684918874,2
0.0616714006087684,5
0.010132314685106197,2
0.030250728449933872,6
0.03996832518230532,6
0.005211852471878192,2
0.059186985480965015,6
0.07167401246857319,0
0.008626027615608045,3
0.027571471011218596,2
0.06046331193906056,5
0.019844787654725998,5
0.07139235863888767,5
0.011818639261479025,2
0.06221083765479721,6
0.050231930496685354,6
0.02196203448451363,3
0.02858904677678338,2
0.031071181847656698,6
0.15071247377730035,8
0.011436671062134862,3
0.017908843275234232,6
0.0638235697924022,5
0.014127722546239216,2
0.01947966571362153,2
0.03710108657147049,6
0.09578438603256509,5
0.05158823202034224,5
0.05515522106967721,5
0.0353991700593865,6
0.020454744019852075,2
0.04868534264628849,6
0.009067515124740355,6
0.02418585193511319,2
0.021105870181029024,3
0.025414586274134968,2
0.011049959552101252,2
0.031792204327014184,2
0.047516349878547554,6
0.028093207882978727,6
0.06510522623487594,1
0.06251842422720189,5
0.033499837624062764,2
0.06868568821721996,5
0.0012758581724309492,3
0.029479139557142237,6
0.016318969635697025,2
0.01850651562663999,2
0.012230685648747464,2
0.01039318461482025,3
0.0385621737457542,5
0.03797240416755611,6
0.06816346372587567,5
0.08231890129288615,5
0.05499840310729516,6
0.033261072468905126,6
0.008905913082558031,2
0.05223279271922958,5
0.020812603138735813,2
0.04027052418151193,5
0.021537491016782054,6
0.04461310613281083,6
0.06533990354942798,5
0.012714552011798372,2
0.0028230196539475727,3
0.01177495923636529,2
0.021384791672492354,2
0.00534098543619313,3
0.01808954260504872,3
0.06545534583343171,0
0.012782567468822559,6
0.01696675346901222,3
0.028990985265852517,6
0.01552710960229478,3
0.0776705536947836,5
0.03393910938021108,5
0.00519250611096253,3
0.15151640685626802,1
0.04399050156271725,6
0.0384430161666974,2
0.06187398516191772,6
0.10147854875555617,1
0.009820991804904977,3
0.0276419485492973,2
0.014443361971636204,6
0.020436913863939976,2
0.034454215009782435,6
0.10669442870436169,5
0.033350646108210605,6
0.05481063016235688,6
0.019586779617766392,6
0.056657499711622136,5
0.06960924668059182,1
0.04234349351815185,5
0.05410149164607811,5
0.016557800500266534,6
0.13808129937676378,5
0.04744454151974559,6
0.013707489319565225,2
0.004098169134598664,3
0.013431622519765818,2
0.02951960436767348,6
0.0066052232661432675,3
0.018730715041450297,2
0.00967865660476519,2
0.011636261916620205,3
0.07573899535286663,0
0.019737748157553303,2
0.013710139793074783,6
0.025444513224918544,6
0.0008849511023951151,2
0.0,2
0.01796178516213827,2
0.0596402453453182,5
0.01845718716399647,6
0.02691583669051481,2
0.003976506051016626,2
0.019669883947511818,2
0.06801654508939073,5
0.0839211137889277,5
0.01480767617526385,3
0.07093894139596393,1
0.0,2
0.02612858754049141,3
0.0599643344062408,5
0.002358996688085091,3
0.004346173835474226,2
0.02725123833051786,2
0.025347622106212275,2
0.09883850894603538,5
0.00540614128415115,3
0.04510641219330644,6
0.02878100504937868,2
0.04165509916172641,6
0.008311433756393163,2
0.018078400585542997,2
0.009372406548390305,3
0.023922027785459155,6
0.016729490306795658,3
0.03061533321073262,3
0.013440420336675307,2
0.021523909588150314,2
0.018428737968293807,6
0.11249249929418276,8
0.0,2
0.02031834591093834,2
0.0179473968093303,3
0.022012737875878763,2
0.02352345650349444,6
0.05745363032253496,6
0.06398549191196146,1
0.016409593792238164,2
0.027127854687237052,3
0.015153733397065286,2
0.008681392235234453,2
0.05345268606556548,5
0.01999120111164189,2
0.04094073681834663,6
0.06683924237576017,5
0.010843105940098907,3
0.0,2
0.021375651136130783,2
0.1590064887367244,1
0.012815012697666259,2
0.003207359720610106,2
0.04358603765560323,6
0.014237422111213927,2
0.15923996482685882,8
0.009200568581639673,3
0.00411965655665511,2
0.08241369336413576,5
0.06114345591605855,1
0.02654682924286475,2
0.0008468397547169437,2
0.017623357066972017,2
0.01656298823241563,2
0.01766343130683895,2
0.035557083146301946,2
0.00835469550694895,2
0.01293641623475568,2
0.01256598691882957,2
0.009859793374984452,3
0.018957503034156137,6
0.03188370574323686,2
0.019988365521196316,2
0.0,2
0.005498791316423279,6
0.041439374212040025,5
0.021889918589312204,6
0.1452080458817041,8
0.013889274835397813,2
0.060046021026961605,6
0.03879950168670637,6
0.056380237437773595,6
0.02268773168422955,2
0.04115325921893996,6
0.03889014785419603,6
0.020892133597966253,2
0.007056371110200882,2
0.01469002904088483,2
0.047238337771356,5
0.010787696929730653,3
0.02157970497756516,3
0.07407531977073709,1
0.08936086547183412,5
0.014907890171821814,3
0.04926329565296336,6
0.021142682713600786,2
0.016671124986784483,2
0.026327370389016808,6
0.014127312997200658,2
0.024516907015049272,3
0.03083070558290689,2
0.05747350121577216,5
0.09034519674017111,5
0.040061254295015655,6
0.022035993422506103,3
0.0005675500826597124,2
0.01353628164674775,2
0.034596684494709096,5
0.014318302274399008,2
0.08799159286562824,5
0.05775965672906186,7
0.0,2
0.0287337658544828,2
0.06486689986242944,6
0.016364246934947257,3
0.014711669810888436,2
0.015339665526399995,2
0.01646128869651045,2
0.025386175447761894,2
0.04741781976474485,5
0.0305766286198504,2
0.023798574812304976,3
0.04995479186456775,6
0.1100718263244024,5
0.032758313164973143,2
0.01718822839590839,2
0.08020366071943588,5
0.017203625353412036,2
0.019576748955056122,2
0.013397968144170963,2
0.020864446014349378,3
0.03235127605075434,5
0.011117349279103059,2
0.007228981916842125,2
0.09846927771815372,5
0.014236611541139144,3
0.02169548135623764,3
0.025139047257433877,6
0.09585443277190434,5
0.11428620130660248,5
0.02024463823827817,2
0.017531975304296468,2
0.08630343808736438,5
0.006600208214431899,2
0.005739041920971202,2
0.014745431777161533,2
0.014591392348992205,3
0.02617470124075351,2
0.017167372671557296,3
0.017411878294476477,3
0.01930612218372066,6
0.07029313501281434,5
0.043128820176638466,6
0.02095895673599768,6
0.04550704951364798,5
0.05126132237163232,5
0.0205225778052269,2
0.018576358127963516,3
0.032626285549447354,6
0.013839612499327664,2
0.036566388486254126,6
0.016944281938013672,2
0.10523759563412194,0
0.03801924874589849,6
0.017712398353326275,2
0.0707118935724994,5
0.15154581076737716,5
0.024490265618109824,2
0.023921325431692037,2
0.04484235087841926,6
0.01556922359897435,2
0.015201419173534653,2
0.0323887170463211,2
0.010757550817160372,3
0.0014625893428179826,2
0.055216152822391534,6
0.011822380570030877,2
0.01365388864657971,2
0.020419959310499516,6
0.004106916295588278,2
0.013300468794196732,2
0.028289673621485253,6
0.08352308377617966,5
0.04722380284614999,6
0.006039244981314501,3
0.018659363108562615,3
0.02760980287866309,6
0.09642394479443239,5
0.008937424209266964,2
0.019197808822224105,6
0.0007308367104587044,3
0.0024412968312172156,3
0.035185309120098304,5
0.02289890219974361,3
0.02923644300537298,3
0.007044022898085672,2
0.002175607486740977,2
0.008753742640795384,2
0.02631448061474158,2
0.020096008291753453,3
0.01521005081267196,2
0.042435143054377275,5
0.081388280467496,6
0.02445459686561252,5
0.020050030736863983,3
0.06343244168152969,5
0.039551352095540865,2
0.03976641997550201,6
0.030960073016172096,6
0.007439904911654915,2
0.08892318710417162,5
0.036009340602009166,6
0.0242116230266462,3
0.012808945233427613,2
0.1189966935663442,8
0.0885706949885456,5
0.0,2
0.003736172844177682,3
0.0931286462606497,5
0.0042108102068082465,2
0.020268019104271395,3
0.015014488641101303,6
0.008114490548622538,2
0.0865932812919265,7
0.01408798334883124,3
0.010715078073749176,2
0.022840145364417558,2
0.0996296399194661,0
0.07457125096890661,5
0.00559265364803592,2
0.026797872820475938,6
0.020104167286422336,2
0.0,2
0.07120224857829505,5
0.012891465099534524,2
0.014752945027129122,2
0.07452562147801589,1
0.002799060734464065,3
0.06735551385017335,5
0.03969233812506552,6
0.051285549115396845,5
0.020939394544697384,3
0.009046485038137334,2
0.10513724326693547,0
0.0012032382374183581,2
0.02276190215599244,2
0.010391795513541024,3
0.020536134552978313,2
0.021254030466862306,2
0.025901617936006205,3
0.00818935961036972,2
0.043354956055329186,6
0.1017477586991497,5
0.01358481416758918,3
0.017871255366852495,2
0.012956766605520725,2
0.06377136811898321,5
0.019017359907610387,3
0.03174092671165854,6
0.0571960381155637,5
0.02423287647888489,3
0.052356653914428467,6
0.024696906734864535,6
0.0554186094221807,6
0.037511123559497664,6
0.022918950283913053,6
0.013305818860074897,3
0.004069247881098428,5
0.04612064584494596,5
0.0393432370445196,6
0.0020282521011840693,2
0.04642949839398568,5
0.007842234868255804,3
0.02865038534821779,3
0.0191435746373029,2
0.05258471885901393,6
0.015034202005542771,3
0.008896238972230477,6
0.06596327653182803,0
0.034103945906368116,3
0.011492571891083353,3
0.03926623163123208,5
0.011254583892654269,3
0.008974501069276553,3
0.014538475080964092,2
0.07880943100822291,5
0.022008241416813915,2
0.03762924875633106,6
0.010992107808864893,2
0.023409240615913818,5
0.12480275234541383,5
0.012861118740691596,6
0.04208560582566612,6
0.006798010627721313,2
0.023746496326998545,3
0.015212722847390586,2
0.010211821060447324,3
0.023895228069005015,2
0.035473923732439655,2
0.00496713786017447,3
0.010002562678445986,2
0.03557042372718677,5
0.009055431033717726,2
0.005809565651521603,2
0.03532240160514735,2
0.11778551155274047,5
0.03567242919800648,5
0.005022414242749573,3
0.020449512591485558,6
0.01921532340669138,2
0.04800837417247075,6
0.0042613110618800465,2
0.04931858405153103,6
0.05444529828904887,6
0.09212923922353375,5
0.07526047574974168,1
0.039044960301837295,6
0.04730628182144542,6
0.020389022502635065,6
0.01770024852824234,2
0.013504203664836942,2
0.06602939126473152,6
0.06136212477821104,5
